code,province,date,7_avg_temp,7_min_temp,7_max_temp,7_precipitation,7_max_wind_speed,7_most_wind_direction,7_avg_relative_humidity
60000,Gyeongsangbuk-do,2020-05-23,14.2,10.65714286,18.6,0,5.957142857,121.4285714,84.74285714
60000,Gyeongsangbuk-do,2020-05-24,14.05714286,10.24285714,18.37142857,0,5.642857143,137.1428571,83.6
60000,Gyeongsangbuk-do,2020-05-25,14.45714286,9.9,18.84285714,0,6,152.8571429,80.45714286
60000,Gyeongsangbuk-do,2020-05-26,14.98571429,10.02857143,19.62857143,0,5.914285714,165.7142857,75.17142857
60000,Gyeongsangbuk-do,2020-05-27,15.55714286,10.51428571,20.58571429,0,5.4,152.8571429,74.94285714
60000,Gyeongsangbuk-do,2020-05-28,16.5,11.25714286,21.51428571,0,5.071428571,158.5714286,72.17142857
60000,Gyeongsangbuk-do,2020-05-29,17.32857143,12.21428571,22.57142857,0,4.785714286,180,69.41428571
60000,Gyeongsangbuk-do,2020-05-30,17.92857143,12.44285714,23.42857143,0,4.857142857,180,65.58571429
60000,Gyeongsangbuk-do,2020-05-31,18.28571429,12.32857143,24.12857143,0,4.842857143,180,63.6
60000,Gyeongsangbuk-do,2020-06-01,18.08571429,12.18571429,24.01428571,0,4.514285714,167.1428571,65.08571429
61000,Gyeongsangnam-do,2020-01-01,17.95714286,11.55714286,24.24285714,0,4.671428571,167.1428571,67.48571429
61000,Gyeongsangnam-do,2020-01-02,15.32857143,8.885714286,21.34285714,0,4.714285714,148.5714286,64.28571429
61000,Gyeongsangnam-do,2020-01-03,13.22857143,7.014285714,19.15714286,0,4.714285714,138.5714286,63.35714286
61000,Gyeongsangnam-do,2020-01-04,11.25714286,5.228571429,16.72857143,0,4.785714286,112.8571429,61.54285714
61000,Gyeongsangnam-do,2020-01-05,9.471428571,4.1,14.62857143,0,4.857142857,125.7142857,58.72857143
61000,Gyeongsangnam-do,2020-01-06,7.557142857,2.657142857,12.58571429,0,4.828571429,110,55.44285714
61000,Gyeongsangnam-do,2020-01-07,5.328571429,1.2,9.557142857,0,4.471428571,135.7142857,55.31428571
61000,Gyeongsangnam-do,2020-01-08,4.142857143,0.1,8.6,0,4.871428571,161.4285714,57.22857143
61000,Gyeongsangnam-do,2020-01-09,5.157142857,1.3,9.928571429,0,5,192.8571429,59.47142857
61000,Gyeongsangnam-do,2020-01-10,5.3,1.6,10.18571429,0,5.028571429,192.8571429,59.27142857
61000,Gyeongsangnam-do,2020-01-11,5.171428571,1.385714286,10.3,0,4.985714286,197.1428571,59.24285714
61000,Gyeongsangnam-do,2020-01-12,5.171428571,1.257142857,10.21428571,0,5.085714286,191.4285714,60.11428571
61000,Gyeongsangnam-do,2020-01-13,5.071428571,1.414285714,9.885714286,0,5.142857143,187.1428571,60.17142857
61000,Gyeongsangnam-do,2020-01-14,5,1.085714286,10.4,0,5.285714286,174.2857143,56.22857143
61000,Gyeongsangnam-do,2020-01-15,3.7,0.4,8.528571429,0,5.042857143,130,49.01428571
61000,Gyeongsangnam-do,2020-01-16,2.814285714,-0.385714286,7.371428571,0,5.085714286,98.57142857,46.61428571
61000,Gyeongsangnam-do,2020-01-17,2.485714286,-1.014285714,6.9,0,5.157142857,98.57142857,44.07142857
61000,Gyeongsangnam-do,2020-01-18,2.571428571,-0.657142857,6.771428571,0,4.957142857,94.28571429,42.07142857
61000,Gyeongsangnam-do,2020-01-19,2.585714286,-0.542857143,6.785714286,0,5.271428571,68.57142857,40.7
61000,Gyeongsangnam-do,2020-01-20,2.685714286,-0.557142857,7.014285714,0,5.314285714,104.2857143,39.94285714
61000,Gyeongsangnam-do,2020-01-21,2.971428571,-0.342857143,7.3,0,5.328571429,104.2857143,39.04285714
61000,Gyeongsangnam-do,2020-01-22,3.228571429,-0.314285714,7.7,0,5.257142857,100,39.61428571
61000,Gyeongsangnam-do,2020-01-23,3.571428571,0.328571429,7.542857143,0,4.842857143,144.2857143,44.14285714
61000,Gyeongsangnam-do,2020-01-24,4.085714286,1.128571429,7.785714286,0,4.428571429,144.2857143,51.92857143
61000,Gyeongsangnam-do,2020-01-25,4.628571429,1.428571429,8.385714286,0,4.457142857,148.5714286,56.07142857
61000,Gyeongsangnam-do,2020-01-26,5.085714286,1.928571429,8.642857143,0,3.785714286,144.2857143,60.6
61000,Gyeongsangnam-do,2020-01-27,5.614285714,2.414285714,8.842857143,0,3.9,112.8571429,63.82857143
61000,Gyeongsangnam-do,2020-01-28,5.828571429,2.985714286,8.885714286,0,4.357142857,81.42857143,69.5
61000,Gyeongsangnam-do,2020-01-29,6.528571429,3.871428571,9.328571429,0,4.014285714,104.2857143,72.74285714
61000,Gyeongsangnam-do,2020-01-30,7.057142857,4.2,10.04285714,0,3.9,88.57142857,71.11428571
61000,Gyeongsangnam-do,2020-01-31,7.142857143,4.2,10.5,0,3.842857143,95.71428571,67
61000,Gyeongsangnam-do,2020-02-01,6.714285714,3.928571429,10.01428571,0,3.871428571,95.71428571,66.35714286
61000,Gyeongsangnam-do,2020-02-02,6.242857143,3.142857143,9.942857143,0,4.157142857,95.71428571,64.74285714
61000,Gyeongsangnam-do,2020-02-03,5.771428571,2.628571429,9.8,0,3.9,140,64.17142857
61000,Gyeongsangnam-do,2020-02-04,5.514285714,2.071428571,9.585714286,0,3.6,184.2857143,58.62857143
61000,Gyeongsangnam-do,2020-02-05,4.842857143,1.028571429,9.157142857,0,3.942857143,165.7142857,54.32857143
61000,Gyeongsangnam-do,2020-02-06,3.757142857,-0.3,8.314285714,0,4.485714286,137.1428571,49.47142857
61000,Gyeongsangnam-do,2020-02-07,2.7,-1.685714286,7.328571429,0,5.014285714,134.2857143,44.65714286
61000,Gyeongsangnam-do,2020-02-08,2.442857143,-2.114285714,7.228571429,0,5,130,41
61000,Gyeongsangnam-do,2020-02-09,2.257142857,-2.1,7.142857143,0,4.985714286,130,39.01428571
61000,Gyeongsangnam-do,2020-02-10,1.942857143,-2.457142857,6.857142857,0,5.2,81.42857143,36.07142857
61000,Gyeongsangnam-do,2020-02-11,1.957142857,-2.714285714,7.271428571,0,5.028571429,45.71428571,37.85714286
61000,Gyeongsangnam-do,2020-02-12,2.514285714,-2.314285714,8.057142857,0,4.7,87.14285714,40.87142857
61000,Gyeongsangnam-do,2020-02-13,3.971428571,-0.728571429,9.285714286,0,4.228571429,108.5714286,49.41428571
61000,Gyeongsangnam-do,2020-02-14,5.571428571,0.957142857,11,0,3.885714286,137.1428571,56.88571429
61000,Gyeongsangnam-do,2020-02-15,6.671428571,2.114285714,12.41428571,0,3.9,141.4285714,61.6
61000,Gyeongsangnam-do,2020-02-16,7.857142857,3.057142857,13.55714286,0,3.8,164.2857143,66.04285714
61000,Gyeongsangnam-do,2020-02-17,8.271428571,3.314285714,14.18571429,0,3.928571429,202.8571429,69.08571429
61000,Gyeongsangnam-do,2020-02-18,7.571428571,2.971428571,13.01428571,0,4.085714286,225.7142857,67.42857143
61000,Gyeongsangnam-do,2020-02-19,6.571428571,2.071428571,11.81428571,0,4.357142857,184.2857143,64.9
61000,Gyeongsangnam-do,2020-02-20,5.871428571,1.042857143,11.6,0,4.785714286,162.8571429,57.75714286
61000,Gyeongsangnam-do,2020-02-21,5.485714286,0.628571429,11.37142857,0,4.814285714,134.2857143,53.3
61000,Gyeongsangnam-do,2020-02-22,5.214285714,0.157142857,10.9,0,4.9,147.1428571,52.68571429
61000,Gyeongsangnam-do,2020-02-23,4.814285714,-0.228571429,10.3,0,5.085714286,162.8571429,48.11428571
61000,Gyeongsangnam-do,2020-02-24,4.771428571,-0.3,10.04285714,0,4.814285714,134.2857143,45.55714286
61000,Gyeongsangnam-do,2020-02-25,6.071428571,0.271428571,11.94285714,0,4.742857143,118.5714286,47.04285714
61000,Gyeongsangnam-do,2020-02-26,7.228571429,2.1,12.67142857,0,4.428571429,114.2857143,54.61428571
61000,Gyeongsangnam-do,2020-02-27,7.8,3.1,12.95714286,0,4.442857143,110,59.62857143
61000,Gyeongsangnam-do,2020-02-28,7.628571429,3.257142857,12.27142857,0,4.414285714,105.7142857,62.4
61000,Gyeongsangnam-do,2020-02-29,7.128571429,3.328571429,11.24285714,0,4.185714286,92.85714286,64.44285714
61000,Gyeongsangnam-do,2020-03-01,6.814285714,3.357142857,10.94285714,0,4.157142857,54.28571429,69.77142857
61000,Gyeongsangnam-do,2020-03-02,7.385714286,4.028571429,11.55714286,0,4.185714286,92.85714286,73.77142857
61000,Gyeongsangnam-do,2020-03-03,7.285714286,4.657142857,11.05714286,0,4.557142857,77.14285714,72.2
61000,Gyeongsangnam-do,2020-03-04,7.214285714,4.228571429,11.3,0,4.714285714,77.14285714,67.77142857
61000,Gyeongsangnam-do,2020-03-05,6.842857143,3.371428571,11.15714286,0,4.471428571,115.7142857,62.84285714
61000,Gyeongsangnam-do,2020-03-06,6.471428571,2.642857143,11.18571429,0,4.857142857,120,59.28571429
61000,Gyeongsangnam-do,2020-03-07,6.585714286,2.057142857,11.9,0,5.128571429,164.2857143,54.3
61000,Gyeongsangnam-do,2020-03-08,6.614285714,1.957142857,11.91428571,0,4.771428571,164.2857143,53.17142857
61000,Gyeongsangnam-do,2020-03-09,6.628571429,1.814285714,12.02857143,0,4.857142857,148.5714286,52.47142857
61000,Gyeongsangnam-do,2020-03-10,6.828571429,1.885714286,12.11428571,0,4.271428571,192.8571429,57.48571429
61000,Gyeongsangnam-do,2020-03-11,7.028571429,2.114285714,11.95714286,0,4.228571429,228.5714286,59.48571429
61000,Gyeongsangnam-do,2020-03-12,7.1,2.285714286,12.01428571,0,4.242857143,225.7142857,58.42857143
61000,Gyeongsangnam-do,2020-03-13,7.728571429,2.7,12.82857143,0,4.142857143,225.7142857,58.6
61000,Gyeongsangnam-do,2020-03-14,8.342857143,3.471428571,13.4,0,4.257142857,181.4285714,58.88571429
61000,Gyeongsangnam-do,2020-03-15,8.385714286,3.357142857,13.48571429,0,4.885714286,185.7142857,51.77142857
61000,Gyeongsangnam-do,2020-03-16,8.057142857,3.185714286,13.08571429,0,5.4,188.5714286,47.7
61000,Gyeongsangnam-do,2020-03-17,7.514285714,2.6,12.84285714,0,5.714285714,144.2857143,42.11428571
61000,Gyeongsangnam-do,2020-03-18,7.728571429,2.1,13.55714286,0,6.142857143,131.4285714,37.34285714
61000,Gyeongsangnam-do,2020-03-19,8.285714286,2.542857143,14.18571429,0,6.242857143,115.7142857,39.6
61000,Gyeongsangnam-do,2020-03-20,8.914285714,3.242857143,14.88571429,0,6.185714286,147.1428571,40.24285714
61000,Gyeongsangnam-do,2020-03-21,8.842857143,3.114285714,14.67142857,0,6.142857143,165.7142857,39.3
61000,Gyeongsangnam-do,2020-03-22,9.742857143,3.557142857,15.8,0,6.085714286,187.1428571,44.25714286
61000,Gyeongsangnam-do,2020-03-23,10.64285714,4.6,16.8,0,5.757142857,168.5714286,48.87142857
61000,Gyeongsangnam-do,2020-03-24,11.77142857,5.642857143,17.84285714,0,5.714285714,168.5714286,47.37142857
61000,Gyeongsangnam-do,2020-03-25,11.78571429,6.257142857,17.9,0,5.557142857,145.7142857,48.68571429
61000,Gyeongsangnam-do,2020-03-26,11.88571429,6.4,17.91428571,0,5.571428571,145.7142857,50.14285714
61000,Gyeongsangnam-do,2020-03-27,11.95714286,6.942857143,17.25714286,0,5.142857143,132.8571429,55.41428571
61000,Gyeongsangnam-do,2020-03-28,12.68571429,8.1,18.1,0,5,130,62.8
61000,Gyeongsangnam-do,2020-03-29,12.1,8.328571429,17.14285714,0,4.585714286,108.5714286,62.31428571
61000,Gyeongsangnam-do,2020-03-30,11.52857143,7.614285714,16.41428571,0,4.414285714,95.71428571,60.97142857
61000,Gyeongsangnam-do,2020-03-31,11.18571429,7.542857143,16.08571429,0,4.5,124.2857143,65.44285714
61000,Gyeongsangnam-do,2020-04-01,11.31428571,7.542857143,16.45714286,0,4.457142857,172.8571429,67.25714286
61000,Gyeongsangnam-do,2020-04-02,11.5,8.028571429,16.77142857,0,4.414285714,157.1428571,65.97142857
61000,Gyeongsangnam-do,2020-04-03,11.2,7.542857143,16.97142857,0,4.7,157.1428571,59.24285714
61000,Gyeongsangnam-do,2020-04-04,10.81428571,6.671428571,16.78571429,0,4.757142857,141.4285714,51.74285714
61000,Gyeongsangnam-do,2020-04-05,11.38571429,6.585714286,18.28571429,0,5.114285714,160,49.68571429
61000,Gyeongsangnam-do,2020-04-06,11.38571429,6.642857143,18.42857143,0,5.157142857,160,45.34285714
61000,Gyeongsangnam-do,2020-04-07,11.3,6.085714286,18.52857143,0,5.171428571,175.7142857,43.3
61000,Gyeongsangnam-do,2020-04-08,11.6,6.257142857,18.95714286,0,5,131.4285714,39.44285714
61000,Gyeongsangnam-do,2020-04-09,11.78571429,6.214285714,19.15714286,0,4.928571429,162.8571429,37.27142857
61000,Gyeongsangnam-do,2020-04-10,11.85714286,6.028571429,19.35714286,0,5.042857143,144.2857143,37.82857143
61000,Gyeongsangnam-do,2020-04-11,11.45714286,6.314285714,18.17142857,0,4.771428571,140,40.84285714
61000,Gyeongsangnam-do,2020-04-12,10.94285714,6.314285714,16.94285714,0,4.357142857,152.8571429,45.57142857
61000,Gyeongsangnam-do,2020-04-13,10.91428571,6.6,16.55714286,0,4.628571429,152.8571429,51.68571429
61000,Gyeongsangnam-do,2020-04-14,10.84285714,6.971428571,16.21428571,0,4.357142857,130,51.4
61000,Gyeongsangnam-do,2020-04-15,10.75714286,6.5,16.34285714,0,4.414285714,148.5714286,52.22857143
61000,Gyeongsangnam-do,2020-04-16,10.57142857,6.357142857,16.21428571,0,4.371428571,122.8571429,52.5
61000,Gyeongsangnam-do,2020-04-17,10.71428571,6.628571429,16.2,0,4.342857143,141.4285714,55.21428571
61000,Gyeongsangnam-do,2020-04-18,10.9,6.785714286,16.34285714,0,4.414285714,141.4285714,59.57142857
61000,Gyeongsangnam-do,2020-04-19,11.51428571,7.085714286,17.21428571,0,4.771428571,110,58.81428571
61000,Gyeongsangnam-do,2020-04-20,11.84285714,7.542857143,17.38571429,0,4.414285714,112.8571429,60.1
61000,Gyeongsangnam-do,2020-04-21,12.44285714,7.857142857,18.04285714,0,4.757142857,120,62.64285714
61000,Gyeongsangnam-do,2020-04-22,12.24285714,8.157142857,17.48571429,0,4.914285714,135.7142857,60.68571429
61000,Gyeongsangnam-do,2020-04-23,11.6,7.485714286,16.8,0,5.2,164.2857143,59.8
61000,Gyeongsangnam-do,2020-04-24,11.22857143,6.857142857,16.52857143,0,5.185714286,177.1428571,56.38571429
61000,Gyeongsangnam-do,2020-04-25,11.28571429,6.171428571,17.08571429,0,5.671428571,210,48.64285714
61000,Gyeongsangnam-do,2020-04-26,11.42857143,6.071428571,17.15714286,0,5.757142857,225.7142857,46.88571429
61000,Gyeongsangnam-do,2020-04-27,11.82857143,6,18.1,0,5.9,222.8571429,41.91428571
61000,Gyeongsangnam-do,2020-04-28,11.7,5.814285714,18.12857143,0,5.814285714,225.7142857,40.54285714
61000,Gyeongsangnam-do,2020-04-29,11.95714286,5.928571429,18.48571429,0,5.928571429,191.4285714,42.85714286
61000,Gyeongsangnam-do,2020-04-30,12.94285714,6.542857143,19.84285714,0,5.685714286,157.1428571,45.12857143
61000,Gyeongsangnam-do,2020-05-01,13.98571429,7.414285714,20.82857143,0,5.742857143,144.2857143,48.92857143
61000,Gyeongsangnam-do,2020-05-02,15.15714286,8.971428571,22.07142857,0,5.457142857,131.4285714,54.87142857
61000,Gyeongsangnam-do,2020-05-03,15.74285714,10.02857143,22.5,0,5.242857143,131.4285714,58.74285714
61000,Gyeongsangnam-do,2020-05-04,16.07142857,10.88571429,21.95714286,0,4.928571429,150,65.3
61000,Gyeongsangnam-do,2020-05-05,17.21428571,12.12857143,23.24285714,0,4.771428571,147.1428571,68.62857143
61000,Gyeongsangnam-do,2020-05-06,17.6,13.05714286,22.85714286,0,4.328571429,175.7142857,73.3
61000,Gyeongsangnam-do,2020-05-07,17.98571429,13.81428571,22.78571429,0,4.471428571,175.7142857,75.5
61000,Gyeongsangnam-do,2020-05-08,18.04285714,14.07142857,22.77142857,0,4.485714286,157.1428571,71.71428571
61000,Gyeongsangnam-do,2020-05-09,17.75714286,13.3,22.32857143,0,4.371428571,157.1428571,68.42857143
61000,Gyeongsangnam-do,2020-05-10,17.34285714,13.2,21.57142857,0,4.514285714,157.1428571,69.97142857
61000,Gyeongsangnam-do,2020-05-11,17.57142857,13.04285714,22.37142857,0,4.657142857,147.1428571,66.91428571
61000,Gyeongsangnam-do,2020-05-12,17.52857143,12.7,22.41428571,0,4.614285714,140,63.15714286
61000,Gyeongsangnam-do,2020-05-13,17.9,12.77142857,23.17142857,0,5.057142857,130,58.52857143
61000,Gyeongsangnam-do,2020-05-14,17.82857143,12.45714286,23.17142857,0,4.928571429,145.7142857,56.22857143
61000,Gyeongsangnam-do,2020-05-15,18.08571429,12.8,23.52857143,0,4.657142857,158.5714286,57.14285714
61000,Gyeongsangnam-do,2020-05-16,17.87142857,13.44285714,22.92857143,0,4.728571429,161.4285714,61.48571429
61000,Gyeongsangnam-do,2020-05-17,18.21428571,13.52857143,23.95714286,0,4.485714286,164.2857143,60.65714286
61000,Gyeongsangnam-do,2020-05-18,18.25714286,13.77142857,23.92857143,0,4.557142857,171.4285714,62.41428571
61000,Gyeongsangnam-do,2020-05-19,17.82857143,14.01428571,22.7,0,4.585714286,168.5714286,67.71428571
61000,Gyeongsangnam-do,2020-05-20,17.28571429,13.48571429,22.11428571,0,4.171428571,181.4285714,70.45714286
61000,Gyeongsangnam-do,2020-05-21,16.97142857,13.52857143,21.82857143,0,4.385714286,165.7142857,73.14285714
61000,Gyeongsangnam-do,2020-05-22,16.32857143,13.42857143,20.71428571,0,4.557142857,181.4285714,77.57142857
61000,Gyeongsangnam-do,2020-05-23,16.27142857,13.01428571,21.1,0,4.428571429,175.7142857,76.2
61000,Gyeongsangnam-do,2020-05-24,16,12.4,20.55714286,0,4.542857143,172.8571429,74.51428571
61000,Gyeongsangnam-do,2020-05-25,16.17142857,11.95714286,21.02857143,0,4.528571429,175.7142857,73.3
61000,Gyeongsangnam-do,2020-05-26,16.5,12.05714286,21.8,0,4.471428571,157.1428571,70.82857143
61000,Gyeongsangnam-do,2020-05-27,17.11428571,12.8,22.51428571,0,4.457142857,141.4285714,71.32857143
61000,Gyeongsangnam-do,2020-05-28,17.75714286,13.34285714,23.24285714,0,4.471428571,160,69.95714286
61000,Gyeongsangnam-do,2020-05-29,18.51428571,13.57142857,24.52857143,0,4.457142857,131.4285714,68.01428571
61000,Gyeongsangnam-do,2020-05-30,19.02857143,14.02857143,25.42857143,0,4.7,131.4285714,66.8
61000,Gyeongsangnam-do,2020-05-31,19.5,14.71428571,25.85714286,0,4.485714286,131.4285714,64.58571429
61000,Gyeongsangnam-do,2020-06-01,19.5,15,25.7,0,4.385714286,125.7142857,63.97142857
70000,Jeju-do,2020-01-01,19.4,14.8,25.57142857,0,4.457142857,138.5714286,64.28571429
70000,Jeju-do,2020-01-02,17.4,12.88571429,23.1,0,4.657142857,161.4285714,63.4
70000,Jeju-do,2020-01-03,15.74285714,11.55714286,20.54285714,0,4.328571429,181.4285714,65.01428571
70000,Jeju-do,2020-01-04,14.18571429,10.5,18.35714286,0,4.285714286,215.7142857,66.02857143
70000,Jeju-do,2020-01-05,12.61428571,9.171428571,16.18571429,0,4.114285714,221.4285714,66.27142857
70000,Jeju-do,2020-01-06,11.01428571,7.557142857,14.22857143,0,4.185714286,208.5714286,66.85714286
70000,Jeju-do,2020-01-07,10.32857143,6.914285714,13.41428571,0,4.5,221.4285714,65.57142857
70000,Jeju-do,2020-01-08,10.31428571,6.657142857,13.27142857,0,5.571428571,230,65.32857143
70000,Jeju-do,2020-01-09,10.72857143,7.3,14.11428571,0,6.5,225.7142857,66.18571429
70000,Jeju-do,2020-01-10,10.61428571,7.471428571,13.97142857,0,6.728571429,225.7142857,66
70000,Jeju-do,2020-01-11,10.5,7.171428571,13.91428571,0,6.742857143,187.1428571,65.44285714
70000,Jeju-do,2020-01-12,10.51428571,7.428571429,13.58571429,0,6.9,212.8571429,64.57142857
70000,Jeju-do,2020-01-13,10.37142857,7.771428571,13.21428571,0,7.385714286,248.5714286,64.17142857
70000,Jeju-do,2020-01-14,9.314285714,7.2,11.77142857,0,7.428571429,261.4285714,63.32857143
70000,Jeju-do,2020-01-15,7.257142857,5.857142857,9.285714286,0,6.585714286,235.7142857,63.85714286
70000,Jeju-do,2020-01-16,6.9,5.528571429,8.428571429,0,5.842857143,245.7142857,62.84285714
70000,Jeju-do,2020-01-17,6.757142857,5.228571429,8.4,0,5.642857143,245.7142857,61.45714286
70000,Jeju-do,2020-01-18,6.6,5.471428571,8.142857143,0,5.7,288.5714286,59.88571429
70000,Jeju-do,2020-01-19,6.457142857,5.371428571,8.128571429,0,5.742857143,282.8571429,59.54285714
70000,Jeju-do,2020-01-20,6.614285714,5.257142857,8.342857143,0,5.585714286,278.5714286,59.38571429
70000,Jeju-do,2020-01-21,6.8,5.4,8.642857143,0,5.514285714,278.5714286,58.48571429
70000,Jeju-do,2020-01-22,7.171428571,5.614285714,9.257142857,0,5.357142857,278.5714286,56.24285714
70000,Jeju-do,2020-01-23,8,6.185714286,10.15714286,0,4.871428571,255.7142857,59.57142857
70000,Jeju-do,2020-01-24,8.7,7.028571429,10.95714286,0,5.028571429,255.7142857,64.07142857
70000,Jeju-do,2020-01-25,9.328571429,7.528571429,11.45714286,0,4.942857143,212.8571429,65.85714286
70000,Jeju-do,2020-01-26,10.02857143,8.157142857,12.17142857,0,5.028571429,177.1428571,68.7
70000,Jeju-do,2020-01-27,10.45714286,8.828571429,12.6,0,5.157142857,145.7142857,70.98571429
70000,Jeju-do,2020-01-28,10.65714286,8.971428571,12.68571429,0,5.914285714,102.8571429,75.81428571
70000,Jeju-do,2020-01-29,11.01428571,9.571428571,12.77142857,0,6.057142857,141.4285714,78.04285714
70000,Jeju-do,2020-01-30,10.75714286,9.557142857,12.45714286,0,6.6,154.2857143,75.57142857
70000,Jeju-do,2020-01-31,10.34285714,9.128571429,11.97142857,0,7.2,154.2857143,71.92857143
70000,Jeju-do,2020-02-01,9.757142857,8.614285714,11.3,0,7.471428571,192.8571429,70.84285714
70000,Jeju-do,2020-02-02,9.228571429,7.742857143,10.85714286,0,7.157142857,224.2857143,68.32857143
70000,Jeju-do,2020-02-03,8.671428571,7.085714286,10.52857143,0,6.742857143,255.7142857,66.58571429
70000,Jeju-do,2020-02-04,8.257142857,6.657142857,10.21428571,0,5.971428571,301.4285714,63.85714286
70000,Jeju-do,2020-02-05,7.642857143,5.728571429,9.8,0,5.671428571,285.7142857,61.98571429
70000,Jeju-do,2020-02-06,6.757142857,4.685714286,9.285714286,0,5.971428571,292.8571429,61.38571429
70000,Jeju-do,2020-02-07,6.042857143,3.728571429,8.6,0,5.342857143,250,60.24285714
70000,Jeju-do,2020-02-08,5.928571429,3.571428571,8.728571429,0,5.157142857,260,60.75714286
70000,Jeju-do,2020-02-09,5.742857143,3.6,8.457142857,0,5.628571429,267.1428571,60.54285714
70000,Jeju-do,2020-02-10,5.585714286,3.442857143,8.2,0,5.985714286,267.1428571,59.91428571
70000,Jeju-do,2020-02-11,6.114285714,3.585714286,8.885714286,0,6.057142857,257.1428571,60.11428571
70000,Jeju-do,2020-02-12,6.914285714,4.171428571,9.871428571,0,6.014285714,254.2857143,59.77142857
70000,Jeju-do,2020-02-13,8.328571429,5.585714286,11.15714286,0,5.7,241.4285714,62.61428571
70000,Jeju-do,2020-02-14,9.614285714,7.057142857,12.51428571,0,5.728571429,274.2857143,65.58571429
70000,Jeju-do,2020-02-15,10.64285714,7.957142857,13.58571429,0,5.542857143,225.7142857,67.77142857
70000,Jeju-do,2020-02-16,11.97142857,9.028571429,15.38571429,0,5.428571429,190,70.2
